Region,Codigo region,Comuna,Codigo comuna,Nacimientos,Fecha
Metropolitana de Santiago,13,Melipilla,13501,4,2017-09-13
Metropolitana de Santiago,13,Melipilla,13501,7,2017-09-14
Metropolitana de Santiago,13,Melipilla,13501,6,2017-09-15
Metropolitana de Santiago,13,Melipilla,13501,15,2017-09-20
Metropolitana de Santiago,13,Melipilla,13501,11,2017-09-21
Metropolitana de Santiago,13,Melipilla,13501,9,2017-09-22
Metropolitana de Santiago,13,Melipilla,13501,7,2017-09-25
Metropolitana de Santiago,13,Melipilla,13501,5,2017-09-26
Metropolitana de Santiago,13,Melipilla,13501,8,2017-09-27
Metropolitana de Santiago,13,Melipilla,13501,6,2017-09-28
Metropolitana de Santiago,13,Melipilla,13501,5,2017-09-29
Metropolitana de Santiago,13,Melipilla,13501,13,2017-10-02
Metropolitana de Santiago,13,Melipilla,13501,7,2017-10-03
Metropolitana de Santiago,13,Melipilla,13501,4,2017-10-04
Metropolitana de Santiago,13,Melipilla,13501,3,2017-10-05
Metropolitana de Santiago,13,Melipilla,13501,3,2017-10-06
Metropolitana de Santiago,13,Melipilla,13501,12,2017-10-10
Metropolitana de Santiago,13,Melipilla,13501,8,2017-10-11
Metropolitana de Santiago,13,Melipilla,13501,4,2017-10-12
Metropolitana de Santiago,13,Melipilla,13501,3,2017-10-13
Metropolitana de Santiago,13,Melipilla,13501,12,2017-10-16
Metropolitana de Santiago,13,Melipilla,13501,3,2017-10-17
Metropolitana de Santiago,13,Melipilla,13501,3,2017-10-18
Metropolitana de Santiago,13,Melipilla,13501,8,2017-10-19
Metropolitana de Santiago,13,Melipilla,13501,6,2017-10-20
Metropolitana de Santiago,13,Melipilla,13501,9,2017-10-23
Metropolitana de Santiago,13,Melipilla,13501,7,2017-10-24
Metropolitana de Santiago,13,Melipilla,13501,5,2017-10-25
Metropolitana de Santiago,13,Melipilla,13501,6,2017-10-26
Metropolitana de Santiago,13,Melipilla,13501,21,2017-10-30
Metropolitana de Santiago,13,Melipilla,13501,9,2017-10-31
Metropolitana de Santiago,13,Melipilla,13501,5,2017-11-02
Metropolitana de Santiago,13,Melipilla,13501,5,2017-11-03
Metropolitana de Santiago,13,Melipilla,13501,10,2017-11-06
Metropolitana de Santiago,13,Melipilla,13501,3,2017-11-07
Metropolitana de Santiago,13,Melipilla,13501,4,2017-11-08
Metropolitana de Santiago,13,Melipilla,13501,5,2017-11-09
Metropolitana de Santiago,13,Melipilla,13501,7,2017-11-10
Metropolitana de Santiago,13,Melipilla,13501,21,2017-11-13
Metropolitana de Santiago,13,Melipilla,13501,6,2017-11-14
Metropolitana de Santiago,13,Melipilla,13501,2,2017-11-15
Metropolitana de Santiago,13,Melipilla,13501,6,2017-11-16
Metropolitana de Santiago,13,Melipilla,13501,5,2017-11-17
Metropolitana de Santiago,13,Melipilla,13501,8,2017-11-20
Metropolitana de Santiago,13,Melipilla,13501,6,2017-11-21
Metropolitana de Santiago,13,Melipilla,13501,3,2017-11-22
Metropolitana de Santiago,13,Melipilla,13501,5,2017-11-23
Metropolitana de Santiago,13,Melipilla,13501,13,2017-11-24
Metropolitana de Santiago,13,Melipilla,13501,9,2017-11-27
Metropolitana de Santiago,13,Melipilla,13501,6,2017-11-28
Metropolitana de Santiago,13,Melipilla,13501,7,2017-11-29
Metropolitana de Santiago,13,Melipilla,13501,3,2017-11-30
Metropolitana de Santiago,13,Melipilla,13501,8,2017-12-04
Metropolitana de Santiago,13,Melipilla,13501,6,2017-12-05
Metropolitana de Santiago,13,Melipilla,13501,3,2017-12-06
Metropolitana de Santiago,13,Melipilla,13501,9,2017-12-07
Metropolitana de Santiago,13,Melipilla,13501,13,2017-12-11
Metropolitana de Santiago,13,Melipilla,13501,5,2017-12-12
Metropolitana de Santiago,13,Melipilla,13501,3,2017-12-13
Metropolitana de Santiago,13,Melipilla,13501,7,2017-12-14
Metropolitana de Santiago,13,Melipilla,13501,5,2017-12-15
Metropolitana de Santiago,13,Melipilla,13501,13,2017-12-18
Metropolitana de Santiago,13,Melipilla,13501,5,2017-12-19
Metropolitana de Santiago,13,Melipilla,13501,7,2017-12-20
Metropolitana de Santiago,13,Melipilla,13501,8,2017-12-21
Metropolitana de Santiago,13,Melipilla,13501,9,2017-12-22
Metropolitana de Santiago,13,Melipilla,13501,11,2017-12-26
Metropolitana de Santiago,13,Melipilla,13501,7,2017-12-27
Metropolitana de Santiago,13,Melipilla,13501,5,2017-12-28
Metropolitana de Santiago,13,Melipilla,13501,5,2017-12-29
Metropolitana de Santiago,13,Curacaví,13503,1,2017-03-03
Metropolitana de Santiago,13,Curacaví,13503,1,2017-03-16
Metropolitana de Santiago,13,Curacaví,13503,1,2017-04-07
Metropolitana de Santiago,13,Curacaví,13503,1,2017-10-31
Metropolitana de Santiago,13,Curacaví,13503,1,2017-12-05
Metropolitana de Santiago,13,Talagante,13601,22,2017-01-03
Metropolitana de Santiago,13,Talagante,13601,8,2017-01-04
Metropolitana de Santiago,13,Talagante,13601,9,2017-01-05
Metropolitana de Santiago,13,Talagante,13601,8,2017-01-06
Metropolitana de Santiago,13,Talagante,13601,12,2017-01-09
Metropolitana de Santiago,13,Talagante,13601,10,2017-01-10
Metropolitana de Santiago,13,Talagante,13601,7,2017-01-11
Metropolitana de Santiago,13,Talagante,13601,8,2017-01-12
Metropolitana de Santiago,13,Talagante,13601,2,2017-01-13
Metropolitana de Santiago,13,Talagante,13601,14,2017-01-16
Metropolitana de Santiago,13,Talagante,13601,9,2017-01-17
Metropolitana de Santiago,13,Talagante,13601,8,2017-01-18
Metropolitana de Santiago,13,Talagante,13601,6,2017-01-19
Metropolitana de Santiago,13,Talagante,13601,8,2017-01-20
Metropolitana de Santiago,13,Talagante,13601,15,2017-01-23
Metropolitana de Santiago,13,Talagante,13601,8,2017-01-24
Metropolitana de Santiago,13,Talagante,13601,4,2017-01-25
Metropolitana de Santiago,13,Talagante,13601,4,2017-01-26
Metropolitana de Santiago,13,Talagante,13601,2,2017-01-27
Metropolitana de Santiago,13,Talagante,13601,9,2017-01-30
Metropolitana de Santiago,13,Talagante,13601,9,2017-01-31
Metropolitana de Santiago,13,Talagante,13601,6,2017-02-01
Metropolitana de Santiago,13,Talagante,13601,8,2017-02-02
Metropolitana de Santiago,13,Talagante,13601,4,2017-02-03
Metropolitana de Santiago,13,Talagante,13601,10,2017-02-06
Metropolitana de Santiago,13,Talagante,13601,4,2017-02-07
Metropolitana de Santiago,13,Talagante,13601,10,2017-02-08
Metropolitana de Santiago,13,Talagante,13601,3,2017-02-09
Metropolitana de Santiago,13,Talagante,13601,8,2017-02-10
Metropolitana de Santiago,13,Talagante,13601,9,2017-02-13
Metropolitana de Santiago,13,Talagante,13601,3,2017-02-14
Metropolitana de Santiago,13,Talagante,13601,4,2017-02-15
Metropolitana de Santiago,13,Talagante,13601,5,2017-02-16
Metropolitana de Santiago,13,Talagante,13601,8,2017-02-17
Metropolitana de Santiago,13,Talagante,13601,21,2017-02-20
Metropolitana de Santiago,13,Talagante,13601,7,2017-02-21
Metropolitana de Santiago,13,Talagante,13601,8,2017-02-22
Metropolitana de Santiago,13,Talagante,13601,8,2017-02-23
Metropolitana de Santiago,13,Talagante,13601,7,2017-02-24
Metropolitana de Santiago,13,Talagante,13601,11,2017-02-27
Metropolitana de Santiago,13,Talagante,13601,11,2017-02-28
Metropolitana de Santiago,13,Talagante,13601,7,2017-03-01
Metropolitana de Santiago,13,Talagante,13601,7,2017-03-02
Metropolitana de Santiago,13,Talagante,13601,8,2017-03-03
Metropolitana de Santiago,13,Talagante,13601,15,2017-03-06
Metropolitana de Santiago,13,Talagante,13601,2,2017-03-07
Metropolitana de Santiago,13,Talagante,13601,15,2017-03-08
Metropolitana de Santiago,13,Talagante,13601,7,2017-03-09
Metropolitana de Santiago,13,Talagante,13601,10,2017-03-10
Metropolitana de Santiago,13,Talagante,13601,17,2017-03-13
Metropolitana de Santiago,13,Talagante,13601,3,2017-03-14
Metropolitana de Santiago,13,Talagante,13601,9,2017-03-15
Metropolitana de Santiago,13,Talagante,13601,4,2017-03-16
Metropolitana de Santiago,13,Talagante,13601,6,2017-03-17
Metropolitana de Santiago,13,Talagante,13601,10,2017-03-20
Metropolitana de Santiago,13,Talagante,13601,9,2017-03-21
Metropolitana de Santiago,13,Talagante,13601,9,2017-03-22
Metropolitana de Santiago,13,Talagante,13601,6,2017-03-23
Metropolitana de Santiago,13,Talagante,13601,6,2017-03-24
Metropolitana de Santiago,13,Talagante,13601,17,2017-03-27
Metropolitana de Santiago,13,Talagante,13601,17,2017-03-28
Metropolitana de Santiago,13,Talagante,13601,9,2017-03-29
Metropolitana de Santiago,13,Talagante,13601,6,2017-03-30
Metropolitana de Santiago,13,Talagante,13601,9,2017-03-31
Metropolitana de Santiago,13,Talagante,13601,16,2017-04-03
Metropolitana de Santiago,13,Talagante,13601,12,2017-04-04
Metropolitana de Santiago,13,Talagante,13601,8,2017-04-05
Metropolitana de Santiago,13,Talagante,13601,12,2017-04-06
Metropolitana de Santiago,13,Talagante,13601,4,2017-04-07
Metropolitana de Santiago,13,Talagante,13601,13,2017-04-10
Metropolitana de Santiago,13,Talagante,13601,9,2017-04-11
Metropolitana de Santiago,13,Talagante,13601,5,2017-04-12
Metropolitana de Santiago,13,Talagante,13601,10,2017-04-13
Metropolitana de Santiago,13,Talagante,13601,15,2017-04-17
Metropolitana de Santiago,13,Talagante,13601,10,2017-04-18
Metropolitana de Santiago,13,Talagante,13601,4,2017-04-20
Metropolitana de Santiago,13,Talagante,13601,5,2017-04-21
Metropolitana de Santiago,13,Talagante,13601,13,2017-04-24
Metropolitana de Santiago,13,Talagante,13601,3,2017-04-25
Metropolitana de Santiago,13,Talagante,13601,5,2017-04-26
Metropolitana de Santiago,13,Talagante,13601,6,2017-04-27
Metropolitana de Santiago,13,Talagante,13601,11,2017-04-28
Metropolitana de Santiago,13,Talagante,13601,16,2017-05-02
Metropolitana de Santiago,13,Talagante,13601,4,2017-05-03
Metropolitana de Santiago,13,Talagante,13601,5,2017-05-04
Metropolitana de Santiago,13,Talagante,13601,5,2017-05-05
Metropolitana de Santiago,13,Talagante,13601,15,2017-05-08
Metropolitana de Santiago,13,Talagante,13601,9,2017-05-09
Metropolitana de Santiago,13,Talagante,13601,8,2017-05-10
Metropolitana de Santiago,13,Talagante,13601,1,2017-05-11
Metropolitana de Santiago,13,Talagante,13601,10,2017-05-12
Metropolitana de Santiago,13,Talagante,13601,7,2017-05-15
Metropolitana de Santiago,13,Talagante,13601,4,2017-05-16
Metropolitana de Santiago,13,Talagante,13601,8,2017-05-17
Metropolitana de Santiago,13,Talagante,13601,5,2017-05-18
Metropolitana de Santiago,13,Talagante,13601,15,2017-05-19
Metropolitana de Santiago,13,Talagante,13601,9,2017-05-22
Metropolitana de Santiago,13,Talagante,13601,8,2017-05-23
Metropolitana de Santiago,13,Talagante,13601,8,2017-05-24
Metropolitana de Santiago,13,Talagante,13601,4,2017-05-25
Metropolitana de Santiago,13,Talagante,13601,12,2017-05-26
Metropolitana de Santiago,13,Talagante,13601,11,2017-05-29
Metropolitana de Santiago,13,Talagante,13601,9,2017-05-30
Metropolitana de Santiago,13,Talagante,13601,8,2017-05-31
Metropolitana de Santiago,13,Talagante,13601,9,2017-06-01
Metropolitana de Santiago,13,Talagante,13601,14,2017-06-02
Metropolitana de Santiago,13,Talagante,13601,9,2017-06-05
Metropolitana de Santiago,13,Talagante,13601,11,2017-06-06
Metropolitana de Santiago,13,Talagante,13601,7,2017-06-07
Metropolitana de Santiago,13,Talagante,13601,10,2017-06-08
Metropolitana de Santiago,13,Talagante,13601,2,2017-06-09
Metropolitana de Santiago,13,Talagante,13601,17,2017-06-12
Metropolitana de Santiago,13,Talagante,13601,10,2017-06-13
Metropolitana de Santiago,13,Talagante,13601,7,2017-06-14
Metropolitana de Santiago,13,Talagante,13601,5,2017-06-15
Metropolitana de Santiago,13,Talagante,13601,10,2017-06-16
Metropolitana de Santiago,13,Talagante,13601,12,2017-06-19
Metropolitana de Santiago,13,Talagante,13601,8,2017-06-20
Metropolitana de Santiago,13,Talagante,13601,8,2017-06-21
Metropolitana de Santiago,13,Talagante,13601,7,2017-06-22
Metropolitana de Santiago,13,Talagante,13601,4,2017-06-23
Metropolitana de Santiago,13,Talagante,13601,11,2017-06-27
Metropolitana de Santiago,13,Talagante,13601,8,2017-06-28
Metropolitana de Santiago,13,Talagante,13601,3,2017-06-29
Metropolitana de Santiago,13,Talagante,13601,10,2017-06-30
Metropolitana de Santiago,13,Talagante,13601,14,2017-07-03
Metropolitana de Santiago,13,Talagante,13601,8,2017-07-04
Metropolitana de Santiago,13,Talagante,13601,11,2017-07-05
Metropolitana de Santiago,13,Talagante,13601,6,2017-07-06
Metropolitana de Santiago,13,Talagante,13601,4,2017-07-07
Metropolitana de Santiago,13,Talagante,13601,16,2017-07-10
Metropolitana de Santiago,13,Talagante,13601,12,2017-07-11
Metropolitana de Santiago,13,Talagante,13601,4,2017-07-12
Metropolitana de Santiago,13,Talagante,13601,7,2017-07-13
Metropolitana de Santiago,13,Talagante,13601,8,2017-07-14
Metropolitana de Santiago,13,Talagante,13601,6,2017-07-17
Metropolitana de Santiago,13,Talagante,13601,7,2017-07-18
Metropolitana de Santiago,13,Talagante,13601,6,2017-07-19
Metropolitana de Santiago,13,Talagante,13601,2,2017-07-20
Metropolitana de Santiago,13,Talagante,13601,6,2017-07-21
Metropolitana de Santiago,13,Talagante,13601,25,2017-07-24
Metropolitana de Santiago,13,Talagante,13601,3,2017-07-25
Metropolitana de Santiago,13,Talagante,13601,11,2017-07-26
Metropolitana de Santiago,13,Talagante,13601,7,2017-07-27
Metropolitana de Santiago,13,Talagante,13601,8,2017-07-28
Metropolitana de Santiago,13,Talagante,13601,17,2017-07-31
Metropolitana de Santiago,13,Talagante,13601,7,2017-08-01
Metropolitana de Santiago,13,Talagante,13601,8,2017-08-02
Metropolitana de Santiago,13,Talagante,13601,15,2017-08-03
Metropolitana de Santiago,13,Talagante,13601,6,2017-08-04
Metropolitana de Santiago,13,Talagante,13601,13,2017-08-07
Metropolitana de Santiago,13,Talagante,13601,10,2017-08-08
Metropolitana de Santiago,13,Talagante,13601,4,2017-08-09
Metropolitana de Santiago,13,Talagante,13601,3,2017-08-10
Metropolitana de Santiago,13,Talagante,13601,4,2017-08-11
Metropolitana de Santiago,13,Talagante,13601,15,2017-08-14
Metropolitana de Santiago,13,Talagante,13601,9,2017-08-16
Metropolitana de Santiago,13,Talagante,13601,9,2017-08-17
Metropolitana de Santiago,13,Talagante,13601,6,2017-08-18
Metropolitana de Santiago,13,Talagante,13601,14,2017-08-21
Metropolitana de Santiago,13,Talagante,13601,5,2017-08-22
Metropolitana de Santiago,13,Talagante,13601,4,2017-08-23
Metropolitana de Santiago,13,Talagante,13601,6,2017-08-24
Metropolitana de Santiago,13,Talagante,13601,4,2017-08-25
Metropolitana de Santiago,13,Talagante,13601,6,2017-08-28
Metropolitana de Santiago,13,Talagante,13601,8,2017-08-29
Metropolitana de Santiago,13,Talagante,13601,8,2017-08-30
Metropolitana de Santiago,13,Talagante,13601,10,2017-08-31
Metropolitana de Santiago,13,Talagante,13601,5,2017-09-01
Metropolitana de Santiago,13,Talagante,13601,17,2017-09-04
Metropolitana de Santiago,13,Talagante,13601,7,2017-09-05
Metropolitana de Santiago,13,Talagante,13601,12,2017-09-06
Metropolitana de Santiago,13,Talagante,13601,5,2017-09-07
Metropolitana de Santiago,13,Talagante,13601,8,2017-09-08
Metropolitana de Santiago,13,Talagante,13601,18,2017-09-11
Metropolitana de Santiago,13,Talagante,13601,7,2017-09-12
Metropolitana de Santiago,13,Talagante,13601,4,2017-09-13
Metropolitana de Santiago,13,Talagante,13601,10,2017-09-14
Metropolitana de Santiago,13,Talagante,13601,7,2017-09-15
Metropolitana de Santiago,13,Talagante,13601,18,2017-09-20
Metropolitana de Santiago,13,Talagante,13601,8,2017-09-21
Metropolitana de Santiago,13,Talagante,13601,6,2017-09-22
Metropolitana de Santiago,13,Talagante,13601,13,2017-09-25
Metropolitana de Santiago,13,Talagante,13601,12,2017-09-26
Metropolitana de Santiago,13,Talagante,13601,3,2017-09-27
Metropolitana de Santiago,13,Talagante,13601,10,2017-09-28
Metropolitana de Santiago,13,Talagante,13601,9,2017-09-29
Metropolitana de Santiago,13,Talagante,13601,17,2017-10-02
Metropolitana de Santiago,13,Talagante,13601,4,2017-10-03
Metropolitana de Santiago,13,Talagante,13601,8,2017-10-04
Metropolitana de Santiago,13,Talagante,13601,8,2017-10-05
Metropolitana de Santiago,13,Talagante,13601,7,2017-10-06
Metropolitana de Santiago,13,Talagante,13601,18,2017-10-10
Metropolitana de Santiago,13,Talagante,13601,8,2017-10-11
Metropolitana de Santiago,13,Talagante,13601,4,2017-10-12
Metropolitana de Santiago,13,Talagante,13601,9,2017-10-13
Metropolitana de Santiago,13,Talagante,13601,16,2017-10-16
Metropolitana de Santiago,13,Talagante,13601,12,2017-10-17
Metropolitana de Santiago,13,Talagante,13601,8,2017-10-18
Metropolitana de Santiago,13,Talagante,13601,10,2017-10-19
Metropolitana de Santiago,13,Talagante,13601,6,2017-10-20
Metropolitana de Santiago,13,Talagante,13601,18,2017-10-23
Metropolitana de Santiago,13,Talagante,13601,9,2017-10-24
Metropolitana de Santiago,13,Talagante,13601,9,2017-10-25
Metropolitana de Santiago,13,Talagante,13601,8,2017-10-26
Metropolitana de Santiago,13,Talagante,13601,11,2017-10-30
Metropolitana de Santiago,13,Talagante,13601,7,2017-10-31
Metropolitana de Santiago,13,Talagante,13601,18,2017-11-02
Metropolitana de Santiago,13,Talagante,13601,7,2017-11-03
Metropolitana de Santiago,13,Talagante,13601,12,2017-11-06
Metropolitana de Santiago,13,Talagante,13601,5,2017-11-07
Metropolitana de Santiago,13,Talagante,13601,9,2017-11-08
Metropolitana de Santiago,13,Talagante,13601,4,2017-11-09
Metropolitana de Santiago,13,Talagante,13601,5,2017-11-10
Metropolitana de Santiago,13,Talagante,13601,11,2017-11-13
Metropolitana de Santiago,13,Talagante,13601,4,2017-11-14
Metropolitana de Santiago,13,Talagante,13601,4,2017-11-15
Metropolitana de Santiago,13,Talagante,13601,8,2017-11-16
Metropolitana de Santiago,13,Talagante,13601,7,2017-11-17
Metropolitana de Santiago,13,Talagante,13601,10,2017-11-20
Metropolitana de Santiago,13,Talagante,13601,4,2017-11-21
Metropolitana de Santiago,13,Talagante,13601,8,2017-11-22
Metropolitana de Santiago,13,Talagante,13601,3,2017-11-23
Metropolitana de Santiago,13,Talagante,13601,10,2017-11-24
Metropolitana de Santiago,13,Talagante,13601,7,2017-11-27
Metropolitana de Santiago,13,Talagante,13601,5,2017-11-28
Metropolitana de Santiago,13,Talagante,13601,7,2017-11-29
Metropolitana de Santiago,13,Talagante,13601,8,2017-11-30
Metropolitana de Santiago,13,Talagante,13601,11,2017-12-01
Metropolitana de Santiago,13,Talagante,13601,16,2017-12-04
Metropolitana de Santiago,13,Talagante,13601,4,2017-12-05
Metropolitana de Santiago,13,Talagante,13601,8,2017-12-06
Metropolitana de Santiago,13,Talagante,13601,7,2017-12-07
Metropolitana de Santiago,13,Talagante,13601,18,2017-12-11
Metropolitana de Santiago,13,Talagante,13601,6,2017-12-12
Metropolitana de Santiago,13,Talagante,13601,3,2017-12-13
Metropolitana de Santiago,13,Talagante,13601,7,2017-12-14
Metropolitana de Santiago,13,Talagante,13601,4,2017-12-15
Metropolitana de Santiago,13,Talagante,13601,15,2017-12-18
Metropolitana de Santiago,13,Talagante,13601,7,2017-12-19
Metropolitana de Santiago,13,Talagante,13601,4,2017-12-20
Metropolitana de Santiago,13,Talagante,13601,9,2017-12-21
Metropolitana de Santiago,13,Talagante,13601,8,2017-12-22
Metropolitana de Santiago,13,Talagante,13601,13,2017-12-26
Metropolitana de Santiago,13,Talagante,13601,7,2017-12-27
Metropolitana de Santiago,13,Talagante,13601,7,2017-12-28
Metropolitana de Santiago,13,Talagante,13601,13,2017-12-29
Metropolitana de Santiago,13,Isla de Maipo,13603,1,2017-02-21
Metropolitana de Santiago,13,Isla de Maipo,13603,1,2017-03-03
Metropolitana de Santiago,13,Isla de Maipo,13603,1,2017-03-22
Metropolitana de Santiago,13,Padre Hurtado,13604,1,2017-02-20
Metropolitana de Santiago,13,Padre Hurtado,13604,1,2017-05-09
Metropolitana de Santiago,13,Padre Hurtado,13604,1,2017-08-03
Metropolitana de Santiago,13,Padre Hurtado,13604,2,2017-12-19
Metropolitana de Santiago,13,Peñaflor,13605,4,2017-01-03
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-01-04
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-01-05
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-01-10
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-01-12
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-01-13
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-01-20
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-01-23
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-01-24
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-01-25
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-01-26
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-01-27
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-01-30
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-01-31
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-02-02
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-02-06
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-02-07
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-02-10
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-02-13
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-02-16
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-02-17
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-02-20
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-02-21
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-02-22
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-02-23
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-02-24
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-02-27
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-02-28
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-03-01
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-03-06
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-03-07
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-03-08
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-03-09
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-03-10
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-03-13
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-03-14
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-03-16
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-03-17
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-03-22
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-03-23
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-03-24
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-03-27
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-03-29
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-04-06
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-04-11
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-04-12
Metropolitana de Santiago,13,Peñaflor,13605,4,2017-04-17
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-04-18
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-04-21
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-04-24
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-04-27
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-04-28
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-05-02
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-05-03
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-05-04
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-05-05
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-05-09
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-05-11
Metropolitana de Santiago,13,Peñaflor,13605,4,2017-05-12
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-05-15
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-05-16
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-05-18
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-05-22
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-05-26
Metropolitana de Santiago,13,Peñaflor,13605,4,2017-05-29
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-05-30
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-05-31
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-06-01
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-06-02
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-06-05
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-06-06
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-06-08
Metropolitana de Santiago,13,Peñaflor,13605,4,2017-06-09
Metropolitana de Santiago,13,Peñaflor,13605,5,2017-06-12
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-06-14
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-06-15
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-06-16
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-06-19
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-06-20
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-06-21
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-06-23
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-06-27
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-06-30
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-07-03
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-07-05
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-07-06
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-07-10
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-07-19
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-07-20
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-07-21
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-07-24
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-07-25
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-07-26
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-07-27
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-07-28
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-07-31
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-08-02
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-08-03
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-08-07
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-08-08
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-08-11
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-08-14
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-08-23
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-08-28
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-08-30
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-09-08
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-09-11
Metropolitana de Santiago,13,Peñaflor,13605,1,2017-09-21
Metropolitana de Santiago,13,Peñaflor,13605,3,2017-09-22
Metropolitana de Santiago,13,Peñaflor,13605,4,2017-09-25
Metropolitana de Santiago,13,Peñaflor,13605,2,2017-09-26
